BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO
2136.814161,1.0,0.0,0.0,0.0,2120.653422,0.0,0.0,0.0,0.333333,5,0,6000.0,1164.792197,527.241747,0.0,12,0.35613569349999996,0.0,0.0,0.0,0.0,424.13068439999995,0.19413203283333333,0.08787362450000001,0,0.353442237
1747.858092,1.0,3048.4,2500.8,547.6,119.336811,0.75,0.666667,0.333333,0.083333,1,30,3000.0,1390.388571,403.49587,0.0,12,0.582619364,0.8203647812556211,0.179635218416338,3048.4,101.61333333333333,119.336811,0.463462857,0.13449862333333334,0,1.0559122703333335
2637.334329,1.0,0.0,0.0,0.0,1204.068667,0.0,0.0,0.0,0.583333,14,0,3000.0,525.003763,994.387979,0.0,12,0.8791114429999999,0.0,0.0,0.0,0.0,86.00490478571429,0.17500125433333336,0.33146265966666666,0,0.40135622233333335
499.437461,1.0,0.0,0.0,0.0,496.939698,0.0,0.0,0.0,0.083333,1,0,1200.0,956.458532,216.205066,0.0,12,0.41619788416666664,0.0,0.0,0.0,0.0,496.939698,0.7970487766666666,0.18017088833333333,0,0.414116415
21.32716,1.0,309.74,0.0,309.74,0.0,1.0,0.0,1.0,0.0,0,19,8500.0,444.809305,142.818479,0.454545,12,0.0025090776470588234,0.0,0.9999999967714858,309.74,16.302105263157895,0.0,0.052330506470588234,0.016802174,0,0.03644
1534.294061,1.0,6508.72,3342.9,3165.82,0.0,1.0,0.25,1.0,0.0,0,44,6000.0,4954.001262,379.022468,0.0,12,0.25571567683333335,0.5136032890470624,0.4863967107992974,6508.72,147.92545454545456,0.0,0.825666877,0.06317041133333333,0,1.0847866666666668
61.954938,1.0,477.42,0.0,477.42,0.0,1.0,0.0,1.0,0.0,0,36,6000.0,584.052195,165.016896,0.583333,12,0.010325823,0.0,0.9999999979054083,477.42,13.261666666666667,0.0,0.0973420325,0.027502816,0,0.07957
1294.324002,1.0,0.0,0.0,0.0,101.183886,0.0,0.0,0.0,0.083333,1,0,1500.0,495.527043,393.227405,0.0,12,0.862882668,0.0,0.0,0.0,0.0,101.183886,0.330351362,0.2621516033333333,0,0.067455924
657.831607,1.0,612.25,0.0,612.25,1422.284696,1.0,0.0,1.0,0.083333,1,20,1500.0,2223.160653,170.167003,0.142857,12,0.4385544046666666,0.0,0.9999999983666803,612.25,30.6125,1422.284696,1.4821071019999998,0.11344466866666666,0,1.3563564639999999
2708.9687,1.0,0.0,0.0,0.0,1655.456304,0.0,0.0,0.0,0.166667,4,0,3000.0,647.36814,587.545978,0.0,12,0.9029895666666666,0.0,0.0,0.0,0.0,413.864076,0.21578938,0.19584865933333334,0,0.5518187680000001
689.764098,0.818182,0.0,0.0,0.0,2289.78885,0.0,0.0,0.0,0.416667,8,0,1800.0,2476.929255,202.931859,0.0,12,0.3832022766666667,0.0,0.0,0.0,0.0,286.22360625,1.3760718083333334,0.11273992166666667,0,1.2721049166666667
6329.586806,0.714286,0.0,0.0,0.0,5489.844176,0.0,0.0,0.0,0.571429,6,0,14600.0,18091.01347,1513.375079,0.25,7,0.43353334287671236,0.0,0.0,0.0,0.0,914.9740293333333,1.2391105116438357,0.10365582732876712,0,0.3760167243835616
4446.40675,1.0,0.0,0.0,0.0,245.067148,0.0,0.0,0.0,0.083333,1,0,5000.0,1193.527453,2042.217585,0.0,12,0.88928135,0.0,0.0,0.0,0.0,245.067148,0.2387054906,0.40844351700000003,0,0.0490134296
1173.662921,0.818182,0.0,0.0,0.0,1422.490362,0.0,0.0,0.0,0.083333,1,0,1800.0,238.582391,258.649795,0.0,12,0.6520349561111112,0.0,0.0,0.0,0.0,1422.490362,0.13254577277777777,0.14369433055555556,0,0.7902724233333334
21.881488,1.0,168.08,0.0,168.08,0.0,0.666667,0.0,0.666667,0.0,0,8,1500.0,197.731378,156.052167,0.545455,12,0.014587658666666668,0.0,0.9999999940504523,168.08,21.01,0.0,0.13182091866666668,0.104034778,0,0.11205333333333334
1518.638794,0.727273,0.0,0.0,0.0,5187.029833,0.0,0.0,0.0,0.25,12,0,5500.0,6744.953537,1158.232955,0.125,12,0.27611614436363635,0.0,0.0,0.0,0.0,432.2524860833333,1.2263551885454547,0.21058781,0,0.9430963332727272
1061.439175,1.0,0.0,0.0,0.0,137.757459,0.0,0.0,0.0,0.083333,1,0,1200.0,446.265741,238.961902,0.0,12,0.8845326458333334,0.0,0.0,0.0,0.0,137.757459,0.3718881175,0.19913491833333333,0,0.1147978825
1579.728772,1.0,0.0,0.0,0.0,124.941315,0.0,0.0,0.0,0.083333,1,0,1800.0,464.305701,482.666125,0.0,12,0.8776270955555555,0.0,0.0,0.0,0.0,124.941315,0.2579476116666667,0.26814784722222224,0,0.06941184166666667
6.149295,0.181818,169.01,0.0,169.01,0.0,0.25,0.0,0.25,0.0,0,3,10000.0,731.852542,128.525835,0.666667,12,0.0006149295,0.0,0.9999999940831904,169.01,56.336666666666666,0.0,0.0731852542,0.0128525835,0,0.016901
2848.735428,1.0,95.67,95.67,0.0,272.559361,0.083333,0.083333,0.0,0.083333,1,1,5500.0,679.138272,892.599825,0.0,12,0.517951896,0.9999999895474027,0.0,95.67,95.67,272.559361,0.12347968581818182,0.16229087727272729,0,0.06695079290909092
32.215585,1.0,0.0,0.0,0.0,758.123122,0.0,0.0,0.0,0.083333,3,0,7500.0,838.652563,216.581883,0.083333,12,0.004295411333333333,0.0,0.0,0.0,0.0,252.70770733333333,0.11182034173333333,0.0288775844,0,0.10108308293333333
5823.907919,1.0,0.0,0.0,0.0,3225.842654,0.0,0.0,0.0,0.666667,24,0,9500.0,1214.067137,1515.023913,0.0,12,0.6130429388421053,0.0,0.0,0.0,0.0,134.41011058333333,0.1277965407368421,0.15947620136842106,0,0.33956238463157895
978.567283,1.0,1401.54,0.0,1401.54,0.0,1.0,0.0,1.0,0.0,0,14,4500.0,1769.181653,302.284864,0.0,12,0.2174593962222222,0.0,0.9999999992864991,1401.54,100.11,0.0,0.3931514784444445,0.06717441422222223,0,0.3114533333333333
1588.447753,1.0,825.96,825.96,0.0,913.94708,0.333333,0.333333,0.0,0.166667,4,4,4000.0,258.557194,308.812474,0.0,6,0.39711193824999996,0.9999999987892876,0.0,825.96,206.49,228.48677,0.0646392985,0.0772031185,0,0.43497677
1530.883538,1.0,964.67,964.67,0.0,0.0,0.3,0.3,0.0,0.0,0,10,3000.0,288.366557,605.921914,0.0,10,0.5102945126666667,0.9999999989633761,0.0,964.67,96.467,0.0,0.09612218566666667,0.20197397133333334,0,0.32155666666666666
180.230777,0.818182,1653.91,997.1,656.81,0.0,0.75,0.666667,0.583333,0.0,0,35,11500.0,1785.782313,159.46795,0.555556,12,0.01567224147826087,0.6028744002981574,0.3971255990972146,1653.9099999999999,47.25457142857143,0.0,0.15528541852173913,0.013866778260869565,0,0.14381826086956523
256.182628,0.181818,111.39,111.39,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,10000.0,16842.39187,751.683377,0.333333,12,0.025618262800000003,0.9999999910225336,0.0,111.39,27.8475,0.0,1.684239187,0.07516833769999999,0,0.011139
1794.484219,1.0,197.7,197.7,0.0,271.900257,0.25,0.25,0.0,0.083333,1,3,1950.0,587.264565,630.117605,0.0,12,0.9202483174358974,0.9999999949418311,0.0,197.7,65.89999999999999,271.900257,0.3011613153846154,0.32313723333333333,0,0.2408206446153846
1103.988247,1.0,0.0,0.0,0.0,2070.856333,0.0,0.0,0.0,0.666667,13,0,6500.0,333.050357,283.564425,0.0,12,0.1698443456923077,0.0,0.0,0.0,0.0,159.29664100000002,0.051238516461538465,0.04362529615384616,0,0.31859328200000003
1783.622522,1.0,0.0,0.0,0.0,99.516488,0.0,0.0,0.0,0.083333,1,0,2000.0,453.767518,509.410087,0.0,12,0.891811261,0.0,0.0,0.0,0.0,99.516488,0.226883759,0.2547050435,0,0.049758244
3560.734141,1.0,0.0,0.0,0.0,1466.123982,0.0,0.0,0.0,0.083333,3,0,4000.0,886.116717,1055.467811,0.0,12,0.8901835352499999,0.0,0.0,0.0,0.0,488.70799400000004,0.22152917924999999,0.26386695275,0,0.3665309955
4751.340645,1.0,309.86,0.0,309.86,0.0,0.5,0.0,0.5,0.0,0,5,8600.0,5883.427252,1488.472099,0.0,12,0.5524814703488372,0.0,0.9999999967727361,309.86,61.972,0.0,0.6841194479069768,0.17307815104651164,0,0.03603023255813954
33.663794,1.0,585.6,0.0,585.6,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,578.786142,191.914428,0.916667,12,0.033663794000000004,0.0,0.9999999982923498,585.6,48.800000000000004,0.0,0.578786142,0.191914428,0,0.5856
124.739834,1.0,1004.3,0.0,1004.3,0.0,0.916667,0.0,0.833333,0.0,0,11,4000.0,970.981432,179.454519,1.0,12,0.031184958500000002,0.0,0.9999999990042816,1004.3,91.3,0.0,0.24274535800000002,0.04486362975,1,0.251075
2786.494499,1.0,0.0,0.0,0.0,1547.268611,0.0,0.0,0.0,0.25,5,0,8000.0,837.844106,916.41672,0.0,12,0.348311812375,0.0,0.0,0.0,0.0,309.4537222,0.10473051325,0.11455209000000001,0,0.193408576375
6538.064926,1.0,1554.42,193.1,1361.32,1329.288028,1.0,0.166667,1.0,0.5,10,69,7500.0,1213.586463,2575.138832,0.0,12,0.8717419901333333,0.12422639947747299,0.8757735998792001,1554.4199999999998,22.527826086956523,132.9288028,0.16181152840000002,0.3433518442666667,0,0.3844944037333333
4360.032452,1.0,0.0,0.0,0.0,655.669266,0.0,0.0,0.0,0.833333,11,0,4500.0,1345.389329,1263.872069,0.0,12,0.9688961004444445,0.0,0.0,0.0,0.0,59.60629690909091,0.2989754064444445,0.2808604597777778,0,0.14570428133333332
1013.23312,0.909091,0.0,0.0,0.0,603.491005,0.0,0.0,0.0,0.272727,3,0,1200.0,535.726687,206.591708,0.0,11,0.8443609333333333,0.0,0.0,0.0,0.0,201.16366833333333,0.4464389058333333,0.17215975666666666,0,0.5029091708333333
7215.745096,1.0,0.0,0.0,0.0,3682.382663,0.0,0.0,0.0,0.75,14,0,12000.0,1946.227099,1782.085048,0.0,12,0.6013120913333333,0.0,0.0,0.0,0.0,263.0273330714286,0.16218559158333332,0.14850708733333332,0,0.30686522191666665
2320.402196,1.0,436.0,0.0,436.0,3298.084294,0.5,0.0,0.416667,0.25,4,6,4000.0,4664.822102,858.092813,0.083333,12,0.580100549,0.0,0.999999997706422,436.0,72.66666666666667,824.5210735,1.1662055255000001,0.21452320325,0,0.9335210735
8791.161142,1.0,0.0,0.0,0.0,3706.755143,0.0,0.0,0.0,0.333333,4,0,12000.0,2244.627566,2916.278944,0.0,12,0.7325967618333334,0.0,0.0,0.0,0.0,926.68878575,0.1870522971666667,0.24302324533333333,0,0.30889626191666664
22.720976,0.545455,853.75,123.5,730.25,0.0,0.583333,0.166667,0.333333,0.0,0,8,6000.0,594.205112,45.492655,0.0,12,0.0037868293333333334,0.14465592955237958,0.8553440692763173,853.75,106.71875,0.0,0.09903418533333333,0.007582109166666667,0,0.14229166666666668
1083.787792,1.0,110.0,110.0,0.0,342.027342,0.083333,0.083333,0.0,0.333333,7,1,1200.0,504.434613,438.752592,0.0,12,0.9031564933333334,0.999999990909091,0.0,110.0,110.0,48.861048857142855,0.4203621775,0.36562716,0,0.3766894516666666
3.744802,0.272727,154.5,154.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3800.0,178.897596,30.229283,0.0,12,0.0009854742105263159,0.9999999935275081,0.0,154.5,154.5,0.0,0.047078314736842104,0.00795507447368421,0,0.04065789473684211
5968.583246,1.0,22381.97,19150.02,3231.95,0.0,1.0,1.0,0.583333,0.0,0,87,14500.0,20343.28681,1966.191831,0.0,12,0.4116264307586207,0.8556002889443779,0.14439971101094318,22381.97,257.26402298850576,0.0,1.4029852972413794,0.13559943662068966,0,1.5435841379310347
2249.367093,1.0,902.43,902.43,0.0,0.0,0.5,0.5,0.0,0.0,0,10,2500.0,789.29843,705.466936,0.0,12,0.8997468371999999,0.9999999988918808,0.0,902.43,90.243,0.0,0.315719372,0.2821867744,0,0.36097199999999996
326.648686,1.0,1086.16,188.0,898.16,0.0,1.0,0.166667,1.0,0.0,0,17,7000.0,2579.973654,191.872793,0.666667,12,0.046664098,0.1730868378755553,0.8269131612037698,1086.1599999999999,63.89176470588236,0.0,0.3685676648571428,0.027410399,0,0.1551657142857143
3481.400783,1.0,188.0,188.0,0.0,2747.982493,0.166667,0.166667,0.0,0.416667,10,2,8500.0,844.591086,1063.696942,0.0,12,0.4095765627058824,0.9999999946808511,0.0,188.0,94.0,274.7982493,0.0993636571764706,0.12514081670588237,0,0.3454097050588235
2237.238086,1.0,120.0,120.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,2500.0,343.102984,712.986387,0.0,8,0.8948952344,0.9999999916666668,0.0,120.0,120.0,0.0,0.1372411936,0.2851945548,0,0.048
1611.720259,1.0,955.59,873.85,81.74,0.0,0.916667,0.916667,0.083333,0.0,0,19,5000.0,703.220116,457.013405,0.0,12,0.3223440518,0.914461221952447,0.08553877700107913,955.59,50.294210526315794,0.0,0.1406440232,0.091402681,0,0.191118
3294.951011,1.0,2923.07,2762.0,161.07,3801.850865,1.0,0.916667,0.583333,0.166667,2,35,13000.0,6320.790788,1002.946812,0.0,12,0.2534577700769231,0.9448969744327378,0.055103025225156074,2923.07,83.51628571428571,1900.9254325,0.486214676,0.07714975476923078,0,0.517301605
1436.783799,1.0,258.86,25.52,233.34,143.228646,0.666667,0.083333,0.666667,0.083333,1,13,1500.0,662.396392,404.768221,0.0,12,0.9578558660000001,0.09858610794025299,0.901413888196655,258.86,19.912307692307692,143.228646,0.44159759466666665,0.26984548066666664,0,0.2680590973333334
78.44322,1.0,1367.73,0.0,1367.73,0.0,1.0,0.0,1.0,0.0,0,58,6000.0,1229.147513,164.423401,1.0,12,0.01307387,0.0,0.9999999992688615,1367.73,23.58155172413793,0.0,0.20485791883333332,0.02740390016666667,1,0.227955
3586.66025,1.0,342.0,177.0,165.0,5409.095889,0.333333,0.166667,0.166667,0.416667,18,5,6000.0,5949.072074,1315.504162,0.0,12,0.5977767083333333,0.5175438581358367,0.48245613894018674,342.0,68.4,300.5053271666667,0.9915120123333333,0.21925069366666666,0,0.9585159815000001
1119.464067,1.0,0.0,0.0,0.0,748.241727,0.0,0.0,0.0,0.25,4,0,3000.0,1951.116757,334.301206,0.0,12,0.373154689,0.0,0.0,0.0,0.0,187.06043175,0.6503722523333333,0.11143373533333333,0,0.249413909
190.872836,0.545455,3011.36,0.0,3011.36,0.0,0.5,0.0,0.416667,0.0,0,6,7500.0,2543.018081,70.915266,0.3,12,0.025449711466666667,0.0,0.9999999996679242,3011.36,501.8933333333334,0.0,0.3390690774666667,0.0094553688,0,0.4015146666666667
4881.395564,0.909091,849.78,849.78,0.0,0.0,0.454545,0.454545,0.0,0.0,0,7,11500.0,1097.471776,1314.593462,0.0,11,0.4244691794782609,0.9999999988232249,0.0,849.78,121.39714285714285,0.0,0.0954323283478261,0.11431247495652175,0,0.07389391304347825
891.111576,0.909091,698.99,0.0,698.99,1208.994937,0.545455,0.0,0.454545,0.363636,13,6,1500.0,2152.76797,371.913747,0.125,11,0.594074384,0.0,0.9999999985693644,698.99,116.49833333333333,92.99961053846154,1.4351786466666665,0.247942498,0,1.271989958
124.732546,0.818182,301.07,301.07,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,732.951933,133.935004,0.0,12,0.0249465092,0.9999999966785134,0.0,301.07,301.07,0.0,0.1465903866,0.0267870008,0,0.060214
1820.216623,1.0,4877.66,2341.16,2536.5,0.0,1.0,1.0,1.0,0.0,0,154,4500.0,1297.994539,408.293375,0.166667,12,0.4044925828888889,0.4799760539931081,0.5200239458018755,4877.66,31.673116883116883,0.0,0.2884432308888889,0.09073186111111112,0,1.0839244444444445
212.080181,1.0,618.0,333.0,285.0,0.0,0.5,0.083333,0.333333,0.0,0,7,6000.0,378.383325,169.341588,0.0,12,0.03534669683333334,0.5388349505844094,0.4611650477974676,618.0,88.28571428571429,0.0,0.0630638875,0.028223598,0,0.103
2135.406047,1.0,1600.09,1425.13,174.96,78.600122,0.833333,0.666667,0.25,0.083333,1,28,2500.0,699.818277,976.996811,0.0,12,0.8541624188,0.8906561500349005,0.10934384934013472,1600.0900000000001,57.146071428571425,78.600122,0.2799273108,0.3907987244,0,0.6714760488
523.329585,1.0,5819.46,4646.02,1173.44,0.0,1.0,1.0,1.0,0.0,0,114,6000.0,5279.91437,194.433112,0.916667,12,0.0872215975,0.7983592978045456,0.2016407020236172,5819.460000000001,51.0478947368421,0.0,0.8799857283333334,0.03240551866666667,0,0.96991
2655.715643,1.0,0.0,0.0,0.0,2179.449214,0.0,0.0,0.0,0.416667,7,0,3000.0,893.586488,637.350978,0.0,12,0.8852385476666667,0.0,0.0,0.0,0.0,311.3498877142857,0.29786216266666665,0.21245032600000002,0,0.7264830713333335
17.415068,0.727273,147.7,0.0,147.7,0.0,0.666667,0.0,0.666667,0.0,0,14,4000.0,177.088102,127.799107,0.181818,12,0.004353767000000001,0.0,0.9999999932295194,147.7,10.549999999999999,0.0,0.0442720255,0.03194977675,0,0.036925
347.577293,0.857143,26.8,26.8,0.0,470.846474,0.142857,0.142857,0.0,0.428571,11,1,500.0,28.654864,256.522546,0.0,7,0.695154586,0.9999999626865685,0.0,26.8,26.8,42.80422490909091,0.057309728,0.5130450919999999,0,0.995292948
2201.533726,1.0,0.0,0.0,0.0,2719.782919,0.0,0.0,0.0,0.166667,4,0,3000.0,3436.911086,711.894455,0.083333,12,0.7338445753333334,0.0,0.0,0.0,0.0,679.94572975,1.1456370286666666,0.23729815166666665,0,0.9065943063333334
169.850339,1.0,1693.03,39.0,1654.03,0.0,1.0,0.083333,0.916667,0.0,0,15,4000.0,1382.622524,181.773223,0.454545,12,0.04246258475,0.023035622509326104,0.9769643769000168,1693.03,112.86866666666667,0.0,0.345655631,0.04544330575,0,0.4232575
1584.358415,1.0,0.0,0.0,0.0,440.692946,0.0,0.0,0.0,0.083333,1,0,4000.0,805.264643,452.084802,0.0,12,0.39608960374999996,0.0,0.0,0.0,0.0,440.692946,0.20131616075,0.1130212005,0,0.11017323650000001
5030.927831,1.0,99.0,99.0,0.0,2999.769235,0.166667,0.166667,0.0,0.583333,10,2,6000.0,1144.381323,1143.067027,0.0,12,0.8384879718333333,0.99999998989899,0.0,99.0,49.5,299.9769235,0.19073022050000002,0.1905111711666667,0,0.5164615391666667
982.165343,1.0,435.72,45.65,390.07,0.0,0.5,0.083333,0.5,0.0,0,20,2300.0,917.52463,1319.508567,0.0,12,0.42702841,0.1047691175416113,0.8952308801633367,435.71999999999997,21.786,0.0,0.39892375217391307,0.5736993769565217,0,0.18944347826086957
233.376877,1.0,1178.12,901.5,276.62,0.0,1.0,0.25,1.0,0.0,0,28,6000.0,1098.390459,177.323148,0.0,12,0.038896146166666666,0.7652021858849675,0.23479781326622262,1178.12,42.075714285714284,0.0,0.1830650765,0.029553858,0,0.19635333333333332
1201.149593,1.0,851.21,260.45,590.76,0.0,0.833333,0.25,0.75,0.0,0,21,3600.0,978.569968,362.83664,0.0,12,0.33365266472222227,0.3059761982284322,0.6940238005967695,851.21,40.53380952380952,0.0,0.27182499111111114,0.10078795555555556,0,0.23644722222222223
36.607995,0.545455,224.4,224.4,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2100.0,372.093413,151.08003,0.0,12,0.017432378571428573,0.999999995543672,0.0,224.4,112.2,0.0,0.17718733952380952,0.07194287142857142,0,0.10685714285714286
2380.291402,1.0,1433.2,487.74,945.46,254.450638,0.666667,0.416667,0.583333,0.166667,3,33,7000.0,1877.023036,616.430163,0.0,12,0.34004162885714284,0.34031537793726246,0.6596846213649982,1433.2,43.43030303030303,84.81687933333333,0.26814614800000003,0.08806145185714286,0,0.2410929482857143
198.377577,0.636364,0.0,0.0,0.0,3882.683613,0.0,0.0,0.0,0.25,7,0,9000.0,6200.550587,114.23108,0.5,12,0.022041953,0.0,0.0,0.0,0.0,554.6690875714286,0.6889500652222222,0.012692342222222222,0,0.43140929033333336
27.585915,0.090909,0.0,0.0,0.0,1209.369868,0.0,0.0,0.0,0.083333,1,0,11000.0,14176.74867,46.573054,0.0,12,0.0025078104545454547,0.0,0.0,0.0,0.0,1209.369868,1.2887953336363638,0.004233914,0,0.10994271527272727
1369.969909,1.0,1770.0,1770.0,0.0,460.484164,0.166667,0.166667,0.0,0.083333,1,2,1800.0,1692.52541,365.78324,0.0,12,0.7610943938888889,0.9999999994350282,0.0,1770.0,885.0,460.484164,0.9402918944444444,0.2032129111111111,0,1.239157868888889
100.037595,1.0,414.48,0.0,414.48,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,234.619774,144.362561,0.0,12,0.10003759499999999,0.0,0.9999999975873384,414.48,34.54,0.0,0.234619774,0.144362561,0,0.41448
1412.593167,1.0,1278.5,1278.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,6,10500.0,1296.772849,327.424876,0.0,12,0.13453268257142856,0.9999999992178333,0.0,1278.5,213.08333333333334,0.0,0.12350217609523809,0.031183321523809523,0,0.12176190476190477
3473.463277,1.0,1182.95,718.75,464.2,0.0,1.0,0.583333,1.0,0.0,0,36,6000.0,955.667752,1243.191013,0.0,12,0.5789105461666666,0.6075911909991197,0.39240880815553586,1182.95,32.859722222222224,0.0,0.15927795866666666,0.2071985021666667,0,0.19715833333333335
411.894578,1.0,2948.1,2706.59,241.51,0.0,0.916667,0.916667,0.5,0.0,0,22,4000.0,2520.35969,185.983855,0.333333,12,0.1029736445,0.9180794406844819,0.08192055897631677,2948.1000000000004,134.00454545454545,0.0,0.6300899225,0.04649596375,0,0.7370249999999999
3380.990237,1.0,984.31,984.31,0.0,508.157584,1.0,1.0,0.0,0.25,4,12,3800.0,1694.781649,2591.170425,0.0,12,0.8897342728947368,0.9999999989840599,0.0,984.31,82.02583333333332,127.039396,0.4459951707894737,0.6818869539473683,0,0.39275462736842104
381.959463,0.545455,1013.6,1013.6,0.0,476.74727,0.166667,0.166667,0.0,0.083333,1,12,3500.0,2246.428764,103.601608,0.0,12,0.10913127514285716,0.9999999990134175,0.0,1013.6,84.46666666666667,476.74727,0.6418367897142857,0.029600459428571427,0,0.4258135057142857
449.456201,1.0,3597.02,2833.13,763.89,0.0,1.0,1.0,1.0,0.0,0,65,2000.0,3901.786339,177.54056,0.25,12,0.2247281005,0.7876325400504772,0.2123674596715149,3597.02,55.33876923076923,0.0,1.9508931695,0.08877028,0,1.79851
1134.830372,1.0,833.98,833.98,0.0,0.0,1.0,1.0,0.0,0.0,0,11,7500.0,285.23111,184.13146,0.0,8,0.15131071626666664,0.9999999988009305,0.0,833.98,75.81636363636363,0.0,0.03803081466666667,0.024550861333333333,0,0.11119733333333334
1358.798385,1.0,0.0,0.0,0.0,174.369769,0.0,0.0,0.0,0.166667,2,0,1500.0,337.074078,294.178618,0.0,12,0.90586559,0.0,0.0,0.0,0.0,87.1848845,0.224716052,0.19611907866666664,0,0.11624651266666666
177.550964,1.0,2188.88,101.0,2087.88,0.0,1.0,0.166667,1.0,0.0,0,48,7500.0,2372.21499,188.138313,0.333333,12,0.023673461866666665,0.0461423193385922,0.9538576802045532,2188.88,45.60166666666667,0.0,0.316295332,0.0250851084,0,0.2918506666666667
1310.839573,1.0,646.28,422.17,224.11,2350.427153,0.666667,0.333333,0.5,0.416667,17,15,1500.0,1758.379933,908.470064,0.0,12,0.8738930486666666,0.6532307967858656,0.3467692016668175,646.28,43.08533333333333,138.26042076470588,1.1722532886666666,0.6056467093333333,0,1.997804768666667
1088.568358,1.0,436.8,150.0,286.8,0.0,1.0,0.166667,1.0,0.0,0,16,1000.0,363.125659,1618.005527,0.0,12,1.088568358,0.3434065926204061,0.6565934050902166,436.8,27.3,0.0,0.363125659,1.618005527,0,0.4368
341.233281,1.0,277.06,0.0,277.06,0.0,0.583333,0.0,0.5,0.0,0,7,2800.0,2859.947327,2595.876353,0.75,12,0.12186902892857142,0.0,0.9999999963906735,277.06,39.58,0.0,1.021409759642857,0.9270986975000001,0,0.09895
1289.327381,1.0,892.0,563.0,329.0,0.0,0.583333,0.25,0.25,0.0,0,14,3500.0,655.143647,360.636863,0.0,12,0.3683792517142857,0.6311659185749261,0.36883408030399767,892.0,63.714285714285715,0.0,0.18718389914285713,0.10303910371428572,0,0.25485714285714284
597.297664,0.636364,689.67,228.87,460.8,73.693002,0.666667,0.25,0.666667,0.083333,1,15,3511.111111,2327.014381,246.495299,0.125,12,0.17011642329652268,0.3318543646499712,0.66814563390006,689.6700000000001,45.977999999999994,73.693002,0.6627572604323657,0.07020435731234824,0,0.21741351323472824
894.081947,1.0,1901.71,1853.11,48.6,206.61878,0.666667,0.666667,0.416667,0.083333,1,33,1500.0,947.130141,220.745296,0.0,12,0.5960546313333334,0.9744440524714892,0.025555947002668153,1901.7099999999998,57.627575757575755,206.61878,0.631420094,0.14716353066666665,0,1.4055525199999999
1492.035204,1.0,2429.23,1680.7,748.53,0.0,1.0,0.166667,1.0,0.0,0,44,7000.0,4373.664316,373.988419,0.0,12,0.2131478862857143,0.6918653232950913,0.3081346762932556,2429.23,55.20977272727273,0.0,0.6248091880000001,0.053426917000000004,0,0.34703285714285714
112.514659,0.6,459.51,274.65,184.86,0.0,0.5,0.2,0.3,0.0,0,13,1200.0,211.625556,103.297347,0.0,10,0.09376221583333333,0.5977018985491025,0.4022980992746663,459.51,35.346923076923076,0.0,0.17635462999999998,0.0860811225,0,0.382925
